CA001176745,20150101,-62
USC00448170,20150101,61
USC00055236,20150101,-11
USC00058931,20150101,-61
USC00087304,20150101,233
MKE00100915,20150101,-49
USC00026190,20150101,44
USC00020060,20150101,44
USC00021248,20150101,-28
JA000047668,20150101,73
USC00011725,20150101,133
USC00349400,20150101,-6
USC00333029,20150101,6
USC00317615,20150101,111
USC00305676,20150101,-89
USC00306464,20150101,-67
USC00297279,20150101,-6
HO000078711,20150101,300
RSM00022583,20150101,-196
RSM00021636,20150101,-216
RP000098429,20150101,263
USC00143930,20150101,-61
POM00008554,20150101,181
USC00136719,20150101,-89
NOE00133822,20150101,75
CHM00053845,20150101,31
ASN00090182,20150101,311
CA00840KN90,20150101,-4
CA007116505,20150101,-249
CA008105551,20150101,-90
CA007098603,20150101,-93
ASN00010612,20150101,344
GME00121750,20150101,-12
GHM00065453,20150101,342
FIE00145052,20150101,12
BMM00048042,20150101,282
AGM00060531,20150101,151
CA006034076,20150101,-87
AM000037711,20150101,60
CA004063623,20150101,-80
CA004055079,20150101,-66
USC00421171,20150101,-56
USC00427064,20150101,-44
USC00417782,20150101,-61
USC00417530,20150101,72
UKE00105922,20150101,87
SWE00140892,20150101,-3
USC00413368,20150101,-83
SWE00140786,20150101,26
ASN00009106,20150101,307
USC00407884,20150101,50
SWE00140750,20150101,39
USC00402390,20150101,28
USC00395048,20150101,11
SWE00140272,20150101,58
CA003044203,20150101,23
USW00094892,20150101,6
CA003027582,20150101,31
USW00023233,20150101,144
USW00063873,20150101,156
ARM00087506,20150101,266
CA003016593,20150101,-37
USW00004838,20150101,0
USW00004140,20150101,6
USW00003131,20150101,144
USS0020A23S,20150101,48
USS0022G12S,20150101,9
USS0046Q01S,20150101,-48
USW00003032,20150101,22
USC00288173,20150101,6
RSM00030978,20150101,-183
RSM00025956,20150101,23
USC00244954,20150101,-56
USC00244193,20150101,11
RSM00023803,20150101,-285
USC00217460,20150101,-50
USC00223920,20150101,94
USC00207690,20150101,-39
USS0013M02S,20150101,-47
USS0015H20S,20150101,3
USS0007F02S,20150101,-6
USS0012K02S,20150101,-49
USR0000WDIR,20150101,-56
USR0000NCCP,20150101,-17
USR0000NHAM,20150101,-44
USR0000MBSP,20150101,33
USR0000CSEC,20150101,94
USR0000ATTA,20150101,-17
USR0000AMOL,20150101,-22
USR0000CCOO,20150101,144
CA001192950,20150101,-15
USC00519397,20150101,244
USC00502871,20150101,-44
CA001152105,20150101,-127
USC00475808,20150101,-100
USC00430661,20150101,-56
USC00108676,20150101,-156
USC00110338,20150101,-72
IR000040848,20150101,166
USC00084461,20150101,233
USC00045968,20150101,22
USC00017020,20150101,133
CA001018598,20150101,48
USC00355638,20150101,-50
USC00352876,20150101,-72
USC00342912,20150101,-44
SWE00135151,20150101,49
USC00340184,20150101,-39
USC00324937,20150101,-17
USC00330563,20150101,-44
USC00308910,20150101,-67
USC00309670,20150101,-11
USC00311975,20150101,83
USC00319476,20150101,106
IDM00096739,20150101,282
IC000004097,20150101,62
GME00131170,20150101,53
USC00288644,20150101,-17
GME00129910,20150101,5
GME00126154,20150101,33
GME00121402,20150101,39
GAM00061701,20150101,314
USC00202598,20150101,-106
USC00204320,20150101,-39
POM00008548,20150101,157
NOE00156715,20150101,20
USC00171975,20150101,-78
NOE00134934,20150101,85
NOE00110554,20150101,62
NLE00152479,20150101,50
USC00143810,20150101,-61
LAM00048938,20150101,260
USC00123418,20150101,-22
USC00115943,20150101,-33
USC00111836,20150101,-50
CA007050145,20150101,-68
FIE00144862,20150101,17
FIE00143365,20150101,56
CHM00050953,20150101,-139
UZM00038683,20150101,138
USW00094740,20150101,-55
USW00054810,20150101,-41
USW00053149,20150101,-19
USW00053903,20150101,67
USW00014764,20150101,0
USW00014822,20150101,6
USW00024149,20150101,-43
USS0048L06S,20150101,41
USW00003954,20150101,0
USS0017C05S,20150101,-18
USS0006K16S,20150101,-64
USS0011E38S,20150101,-23
USR0000OTUP,20150101,-17
USR0000WCOW,20150101,-6
USR0000KANE,20150101,-44
USR0000MLRC,20150101,-61
USC00508731,20150101,44
USC00502870,20150101,-11
CA002402332,20150101,-314
USC00488808,20150101,-128
ASN00086071,20150101,273
USC00391621,20150101,-61
USC00356366,20150101,28
USC00354811,20150101,44
CA001021989,20150101,40
USC00353770,20150101,61
CA005012654,20150101,-53
USC00315340,20150101,128
CA004019040,20150101,5
CA003044232,20150101,16
SWE00139178,20150101,61
USC00188405,20150101,44
USC00148847,20150101,-11
USC00154208,20150101,0
ASN00029063,20150101,355
USC00143594,20150101,-83
SWE00138258,20150101,59
ASN00009021,20150101,294
USC00130112,20150101,-56
USC00120676,20150101,-39
USC00115493,20150101,-78
USC00114629,20150101,-6
SPE00156297,20150101,88
SPE00156594,20150101,135
USC00105708,20150101,-94
USC00102159,20150101,-72
USC00475364,20150101,-111
USC00466442,20150101,-33
CA002100181,20150101,-53
USC00466952,20150101,6
USC00451350,20150101,-61
CA001148705,20150101,-70
USC00438172,20150101,-94
USC00423348,20150101,-72
RSM00032509,20150101,22
RIE00100814,20150101,-74
RMW00040604,20150101,306
USC00295150,20150101,-39
USC00265371,20150101,-44
USC00251190,20150101,-111
USC00253015,20150101,33
TO000005380,20150101,365
USC00236791,20150101,-11
USC00230204,20150101,-56
USC00205591,20150101,-67
USC00195285,20150101,-6
SP000008215,20150101,84
SF003724960,20150101,236
USC00095165,20150101,111
USC00051743,20150101,-78
USC00042863,20150101,139
USC00041700,20150101,28
USC00036928,20150101,22
USC00041072,20150101,-39
USC00035866,20150101,44
SAM00041140,20150101,321
SAM00040356,20150101,190
FPM00091945,20150101,295
FRE00106205,20150101,111
GM000010393,20150101,48
FIE00146462,20150101,24
GME00102244,20150101,57
ASN00090175,20150101,219
FIE00143035,20150101,20
FIE00142010,20150101,48
ASN00016097,20150101,403
CA008401502,20150101,-67
MAM00067027,20150101,313
IN099999901,20150101,303
ISM00040190,20150101,160
IRM00040757,20150101,120
JA000047637,20150101,-2
AYM00089571,20150101,15
ASN00015635,20150101,420
CA006139148,20150101,-3
CA006080192,20150101,-54
CA004028060,20150101,3
CA003075488,20150101,-50
CA003076366,20150101,21
USW00023061,20150101,-16
ASN00033295,20150101,310
USW00014845,20150101,-5
ASN00069018,20150101,252
USC00477132,20150101,-111
USC00477174,20150101,-67
CA001088015,20150101,70
USC00467743,20150101,-17
ASN00032078,20150101,340
CA001054925,20150101,80
ASN00012239,20150101,421
USC00448022,20150101,11
USC00418818,20150101,-72
USC00411500,20150101,56
CA003030772,20150101,4
ASN00009538,20150101,289
USW00093762,20150101,56
USW00054734,20150101,11
USW00024227,20150101,44
CA003012209,20150101,32
USW00024132,20150101,-116
USC00306525,20150101,-78
USC00319147,20150101,50
USC00300093,20150101,-67
USC00265400,20150101,-50
USC00260438,20150101,-56
SWE00137774,20150101,60
USC00258465,20150101,-61
USC00253050,20150101,-67
SWE00135538,20150101,53
SWE00115961,20150101,21
SPE00120611,20150101,160
USC00241692,20150101,-100
SPE00120017,20150101,164
USW00014750,20150101,-10
USW00013876,20150101,111
USW00012959,20150101,78
USW00004855,20150101,17
USW00012894,20150101,256
USS0046Q07S,20150101,-52
USW00004113,20150101,-43
USS0050R04S,20150101,-36
USS0042M01S,20150101,-28
USS0016F08S,20150101,-50
USS0021C33S,20150101,59
USR0000MASS,20150101,72
USR0000MSEE,20150101,-67
USR0000NSPM,20150101,-39
USS0006J06S,20150101,-15
USS0009E11S,20150101,-14
CA001126510,20150101,-55
USR0000ITOW,20150101,-50
USR0000ISAD,20150101,-94
USR0000AGRE,20150101,-50
USR0000HPAL,20150101,239
USC00098974,20150101,111
USC00102845,20150101,-72
USC00091340,20150101,133
USC00049781,20150101,106
RSM00022408,20150101,9
USC00040931,20150101,-17
NOE00133990,20150101,71
NOE00134350,20150101,85
USC00403040,20150101,33
USC00407359,20150101,28
UKE00105886,20150101,54
UKE00105642,20150101,55
USC00343363,20150101,0
TH000048376,20150101,283
IN023101700,20150101,216
USC00218227,20150101,-89
USC00219046,20150101,-72
USC00219249,20150101,-78
USC00212842,20150101,-56
USC00194502,20150101,-6
USC00199193,20150101,-22
ASN00025507,20150101,320
USC00178965,20150101,-106
USC00143847,20150101,-72
USC00135796,20150101,-50
SAM00041055,20150101,242
USC00118740,20150101,0
USC00119331,20150101,-33
GME00126838,20150101,11
GME00126874,20150101,1
GME00126526,20150101,7
GME00121978,20150101,44
EIE00107808,20150101,139
FIE00142226,20150101,47
CHM00051747,20150101,29
CA008200604,20150101,32
MV000043555,20150101,304
KZ000038341,20150101,142
MFM00067005,20150101,321
KNM00047035,20150101,-58
ASN00049000,20150101,388
GME00128506,20150101,6
CA006133055,20150101,-12
CA00307KPFP,20150101,-141
USW00094994,20150101,6
USW00093837,20150101,183
USW00053913,20150101,0
USW00054851,20150101,15
USW00024020,20150101,-94
USW00026533,20150101,-32
USW00053119,20150101,111
USW00021510,20150101,267
USW00023184,20150101,-16
USS0050O01S,20150101,-16
USW00013833,20150101,117
USS0021F12S,20150101,46
USS0017B06S,20150101,-84
USS0013A27S,20150101,-6
USS0012M23S,20150101,-44
USS0010D39S,20150101,33
USR0000TOMB,20150101,-28
USR0000WCAR,20150101,50
USR0000OYLP,20150101,-17
USR0000SRED,20150101,0
USR0000NROC,20150101,-56
USR0000NRCK,20150101,128
CA003030QLP,20150101,32
USR0000NBUF,20150101,0
USR0000MCLI,20150101,6
USR0000JOES,20150101,17
USR0000MORR,20150101,-72
USR0000GBYR,20150101,144
USR0000CFTC,20150101,-44
USR0000FSTM,20150101,178
USR0000AVER,20150101,50
USR0000BKTL,20150101,-28
CA003016852,20150101,-7
USR0000ACKN,20150101,-94
USR0000AHAY,20150101,-17
CA00704Q003,20150101,-62
CA007056068,20150101,-47
CA00703GDKB,20150101,-53
CA007013100,20150101,-50
USC00502126,20150101,-189
USC00470696,20150101,-89
USC00461900,20150101,-44
USC00461215,20150101,-11
USC00458278,20150101,39
USC00440735,20150101,22
USC00429346,20150101,-44
USC00432773,20150101,-67
USC00414081,20150101,44
USC00410206,20150101,-17
USC00411671,20150101,61
USC00401310,20150101,39
CA001064020,20150101,35
USC00394184,20150101,-56
CA001054503,20150101,84
USC00340818,20150101,-11
USC00332044,20150101,-39
SWE00139182,20150101,66
USC00316676,20150101,106
USC00318113,20150101,111
USC00325993,20150101,-22
SPE00156333,20150101,50
ASN00012044,20150101,271
USC00237263,20150101,-17
USC00238777,20150101,-6
RSM00031513,20150101,-160
USC00217602,20150101,-83
USC00218307,20150101,-83
RSM00030935,20150101,-134
USC00191386,20150101,-6
USC00514830,20150101,228
NPM00044477,20150101,231
PAM00086097,20150101,308
USC00137859,20150101,-83
USC00143929,20150101,-89
NOE00133690,20150101,107
NOE00111327,20150101,37
USC00102390,20150101,-22
USC00101220,20150101,-61
USC00100803,20150101,-117
USC00057519,20150101,-78
USC00055322,20150101,-17
USC00048587,20150101,128
USC00051932,20150101,-194
JA000047909,20150101,152
USC00046136,20150101,61
USC00034756,20150101,28
JA000047615,20150101,55
USC00042941,20150101,56
USC00028162,20150101,106
IR000408570,20150101,233
TX000038911,20150101,178
UKE00105932,20150101,41
RSM00023324,20150101,-262
USC00170844,20150101,-56
USC00166584,20150101,78
RQC00660426,20150101,278
RMC00914053,20150101,317
GME00128482,20150101,48
GME00128734,20150101,55
USC00146128,20150101,-67
GME00124810,20150101,17
GME00126694,20150101,44
AYM00089059,20150101,15
GME00123142,20150101,40
GME00121366,20150101,70
FMC00914429,20150101,306
FMC00914395,20150101,300
ASN00017123,20150101,412
DRM00078486,20150101,302
CHM00058666,20150101,60
IN001120100,20150101,339
CA007041382,20150101,-43
CA007027783,20150101,-40
ASN00084084,20150101,229
CA006097426,20150101,-35
CA00504K80K,20150101,-98
CA005032360,20150101,-70
CA003032642,20150101,14
VMM00048914,20150101,288
USW00024015,20150101,-71
USW00054770,20150101,-27
USW00094039,20150101,-16
USW00013874,20150101,144
USW00014920,20150101,0
USR0000TKIR,20150101,67
USS0006K43S,20150101,-62
USR0000SIGN,20150101,-78
USW00023064,20150101,-27
USR0000IFIS,20150101,-28
USR0000OSFK,20150101,39
USR0000IBEA,20150101,17
USR0000CPCG,20150101,-17
USR0000ATUS,20150101,-50
USR0000CBOO,20150101,167
USR0000CCHU,20150101,78
USR0000AHPK,20150101,22
USC00511125,20150101,239
USC00506581,20150101,-17
USC00489905,20150101,-133
USC00489805,20150101,-83
USC00483100,20150101,-44
USC00471205,20150101,-89
USC00473116,20150101,-6
USC00470175,20150101,-72
USC00420086,20150101,-39
USC00432314,20150101,-78
CA003073140,20150101,-106
USC00405108,20150101,0
SPE00156369,20150101,74
SWE00136969,20150101,66
USC00396227,20150101,-50
SPE00156018,20150101,29
USC00349370,20150101,-17
USC00355362,20150101,0
USC00331783,20150101,17
USC00340313,20150101,11
RSM00036061,20150101,-83
RSM00032583,20150101,-6
USC00253365,20150101,-17
USW00013739,20150101,56
USW00004751,20150101,-16
CA002503886,20150101,-256
USS0064P01S,20150101,-6
USS0063P02S,20150101,-3
USW00003927,20150101,22
USS0016A10S,20150101,-56
USW00003872,20150101,6
USS0010J44S,20150101,5
USS0012L15S,20150101,-37
USS0015B14S,20150101,-40
USS0007M21S,20150101,-77
USC00167738,20150101,50
MOE00147755,20150101,142
USC00130512,20150101,-89
USC00128442,20150101,-17
JA000047813,20150101,39
USC00101408,20150101,-17
USC00096219,20150101,78
IRM00040879,20150101,234
CA001021988,20150101,20
USC00416273,20150101,50
USC00414348,20150101,28
USC00413133,20150101,33
ASN00022841,20150101,315
IN011340100,20150101,152
USC00218692,20150101,-100
USC00194744,20150101,11
USC00205567,20150101,-17
USC00210018,20150101,-44
GLE00147351,20150101,-19
GME00121114,20150101,2
AU000016402,20150101,-9
FRE00104937,20150101,124
FJM00091699,20150101,313
ASN00094029,20150101,224
FIE00142871,20150101,40
EGM00062403,20150101,239
COM00080214,20150101,306
USC00035018,20150101,28
IN020020300,20150101,310
IDM00096645,20150101,330
BLM00085207,20150101,324
BOM00026864,20150101,14
USW00094973,20150101,-32
USW00094225,20150101,72
ARM00087648,20150101,247
USW00014931,20150101,6
CA003015673,20150101,-31
USW00053904,20150101,33
USW00014751,20150101,56
USW00003947,20150101,22
USW00013976,20150101,133
USW00003866,20150101,100
CA003011953,20150101,35
USS0011G32S,20150101,29
USW00003178,20150101,139
ASN00033210,20150101,333
CA007035110,20150101,-40
AGM00060445,20150101,63
SWE00140174,20150101,74
USC00301664,20150101,-72
CA006107276,20150101,-35
AM000037787,20150101,100
CA004060983,20150101,-124
ASN00014703,20150101,357
ARM00087121,20150101,330
CA003023850,20150101,26
CA003023402,20150101,16
USC00136305,20150101,-89
USC00116011,20150101,-33
USC00116998,20150101,-67
USC00095492,20150101,89
NZ000936150,20150101,206
USC00085667,20150101,272
USR0000TCLA,20150101,28
USR0000CPNN,20150101,128
USR0000CSRS,20150101,122
USR0000OBUE,20150101,78
USR0000OCAL,20150101,122
CA002403206,20150101,-300
USR0000CHUM,20150101,-50
USR0000CKEE,20150101,50
CA002402604,20150101,-238
CA002301153,20150101,-289
USR0000AIRO,20150101,-6
USC00484080,20150101,-111
USC00474937,20150101,-11
USC00478229,20150101,-89
CA001154410,20150101,-110
CA00114B1F0,20150101,-75
UKE00105898,20150101,76
TI000038734,20150101,10
USC00411017,20150101,22
SZE00105086,20150101,-12
USC00410902,20150101,28
CA001090660,20150101,5
SWM00002589,20150101,64
SWE00140692,20150101,56
SWE00140558,20150101,60
USC00366151,20150101,-22
USC00368400,20150101,0
USC00280734,20150101,0
SPE00156225,20150101,118
SFM00068368,20150101,240
USC00259045,20150101,-78
USC00220488,20150101,72
USC00223605,20150101,61
USC00214453,20150101,-100
USC00176721,20150101,-111
USC00174781,20150101,-89
RSM00024951,20150101,-343
USC00147796,20150101,-94
ASN00008290,20150101,284
USC00141867,20150101,-72
FRE00104044,20150101,113
FRE00171623,20150101,109
ASN00010092,20150101,360
FIE00145452,20150101,24
AUM00011343,20150101,-50
USC00082298,20150101,256
USC00052286,20150101,-139
NOE00109561,20150101,48
USC00044394,20150101,28
USC00046006,20150101,89
USC00042500,20150101,67
ASN00024048,20150101,378
MXM00076525,20150101,181
MXM00076843,20150101,315
USC00042319,20150101,161
USC00028865,20150101,128
KZ000035969,20150101,37
USC00023584,20150101,-100
IN023160900,20150101,231
GMM00010827,20150101,3
IDM00096221,20150101,312
GME00128134,20150101,3
FIE00142331,20150101,45
EG000062417,20150101,150
CUM00078325,20150101,276
CHM00054342,20150101,-89
CHM00050854,20150101,-134
ASN00037034,20150101,399
CA005010481,20150101,-42
USW00093950,20150101,28
USW00093739,20150101,67
USW00093084,20150101,56
USW00024255,20150101,61
USW00023078,20150101,39
USW00023081,20150101,-32
USW00023213,20150101,128
USW00023259,20150101,144
USW00013966,20150101,-5
USS0021B55S,20150101,-32
USW00003028,20150101,-16
USS0020K04S,20150101,34
USS0013B25S,20150101,-104
USS0011J37S,20150101,-20
USS0010G12S,20150101,-22
USS0010C08S,20150101,-10
USS0007K02S,20150101,-15
USR0000TCED,20150101,-6
USS0006H25S,20150101,5
USS0006M17S,20150101,-79
CA00702327X,20150101,-29
AGM00060520,20150101,130
CA006142420,20150101,-40
TH000048405,20150101,275
USC00350197,20150101,-28
USC00314471,20150101,106
USC00315890,20150101,50
USC00311222,20150101,100
USC00330862,20150101,-6
SWE00140508,20150101,51
USR0000NSHY,20150101,-22
USR0000OSPA,20150101,-78
USR0000GBAX,20150101,150
USR0000CPOT,20150101,100
USR0000GBRE,20150101,161
USR0000ABUC,20150101,-39
CA003035340,20150101,45
USC00500249,20150101,0
USC00487388,20150101,-167
USC00466325,20150101,6
USC00464840,20150101,6
ASN00068239,20150101,303
USC00450587,20150101,33
USC00435733,20150101,-61
USC00201818,20150101,-50
USC00193624,20150101,6
RSM00031478,20150101,-198
USC00174193,20150101,-39
USC00162212,20150101,122
USC00164739,20150101,100
RSM00030829,20150101,-180
USC00151810,20150101,0
USC00155067,20150101,39
USC00142432,20150101,-56
USC00417622,20150101,72
USC00410176,20150101,-11
USC00394630,20150101,-33
KZ000035576,20150101,-20
IR000040841,20150101,185
JA000047406,20150101,-28
SWE00139802,20150101,2
USC00275703,20150101,-11
USC00265194,20150101,-11
SWE00139134,20150101,63
SWE00138606,20150101,75
USC00247894,20150101,-111
USC00237309,20150101,28
SPE00120305,20150101,133
SGM00061697,20150101,330
SPE00119954,20150101,174
ASN00029127,20150101,396
GME00132634,20150101,47
GMM00010396,20150101,45
GME00127894,20150101,24
GME00122542,20150101,56
GME00122566,20150101,37
GME00121018,20150101,55
FRM00061998,20150101,123
PA000086068,20150101,398
PL000012385,20150101,15
USC00087826,20150101,172
USC00100915,20150101,-72
ASN00024511,20150101,335
USC00030220,20150101,50
USC00031140,20150101,61
CHM00051777,20150101,0
CA008403603,20150101,-51
CA008200827,20150101,-24
CA007093GJ5,20150101,-171
FRE00104088,20150101,74
BLM00085201,20150101,167
AYM00089606,20150101,-264
AYM00089504,20150101,-45
AYM00089050,20150101,10
FIE00143586,20150101,36
FIE00142385,20150101,39
ENE00175079,20150101,40
CHM00059254,20150101,209
USW00094704,20150101,22
USW00053132,20150101,73
USW00022016,20150101,26
USW00024235,20150101,78
CA003034577,20150101,41
USW00013889,20150101,161
USR0000NBEA,20150101,-22
USR0000TARA,20150101,83
USS0005N16S,20150101,-39
USR0000MANT,20150101,-28
USR0000MLIT,20150101,11
USR0000CLAS,20150101,117
ASN00068242,20150101,256
USR0000CCOT,20150101,-50
USR0000AHAR,20150101,-66
USR0000AGUT,20150101,6
USR0000ASSA,20150101,-67
ASN00082042,20150101,292
USC00411063,20150101,-17
USC00405210,20150101,33
CA001126070,20150101,-20
USC00349724,20150101,100
USC00345020,20150101,22
USC00348027,20150101,-6
CA001060080,20150101,70
CA005040FJ3,20150101,-140
CA004063753,20150101,-222
CA004085052,20150101,-150
ASN00014704,20150101,370
USW00094239,20150101,-32
USC00214546,20150101,-61
USC00213282,20150101,-83
SF001753710,20150101,303
USC00200495,20150101,-67
RSM00031594,20150101,-185
RSM00031005,20150101,-277
USC00163433,20150101,128
USC00503695,20150101,28
CA003015797,20150101,11
CA003011892,20150101,42
USC00453730,20150101,-100
USC00451160,20150101,-17
USC00430193,20150101,-83
USC00425182,20150101,-106
USC00419101,20150101,89
USC00417624,20150101,28
USC00416879,20150101,167
ASN00005008,20150101,395
KG000036982,20150101,-104
JOM00040265,20150101,176
JA000047417,20150101,-28
JA000047784,20150101,9
UKE00105913,20150101,65
USC00324722,20150101,-22
TX000038987,20150101,195
TH000048353,20150101,270
SWE00140664,20150101,50
USC00303322,20150101,-89
SWE00139962,20150101,74
USC00252145,20150101,-78
USC00252790,20150101,-94
USC00254440,20150101,-56
USC00256290,20150101,-78
USC00243727,20150101,33
USC00243939,20150101,-28
USC00243947,20150101,22
USC00237300,20150101,-22
IDM00097260,20150101,310
USC00166364,20150101,33
USC00137147,20150101,-94
RSM00022887,20150101,-191
USC00136199,20150101,-72
USC00135230,20150101,-89
PAM00086221,20150101,350
PEM00084691,20150101,247
USC00131277,20150101,-83
NOE00133210,20150101,18
USC00054452,20150101,17
USC00080478,20150101,244
USC00095988,20150101,144
NLE00152488,20150101,54
USC00050372,20150101,-78
NOE00109671,20150101,36
USC00029542,20150101,61
EN000026128,20150101,50
ENE00100914,20150101,63
CHM00057014,20150101,35
ASN00086351,20150101,279
ASN00086383,20150101,281
CA008400801,20150101,-9
GME00127438,20150101,48
GME00124762,20150101,58
FRE00104112,20150101,47
FRE00106209,20150101,123
CA006075425,20150101,-135
CA005031111,20150101,-200
ASN00076064,20150101,356
CA003073535,20150101,7
USC00427271,20150101,-89
CA001036240,20150101,70
USC00419016,20150101,-28
UKE00105881,20150101,56
USC00413340,20150101,72
USC00401663,20150101,50
USC00410345,20150101,72
ASN00071041,20150101,222
USC00398116,20150101,-28
USW00094224,20150101,83
USW00093814,20150101,33
USW00093981,20150101,0
USW00094032,20150101,33
USW00054854,20150101,-56
USW00053842,20150101,11
USW00093778,20150101,50
USW00004994,20150101,-48
USW00012819,20150101,211
USW00003953,20150101,39
USW00004803,20150101,-60
USW00003160,20150101,94
USC00243617,20150101,28
RSM00025705,20150101,-217
USC00232568,20150101,-44
USC00229004,20150101,67
USC00215586,20150101,-28
USC00205065,20150101,-33
USC00200770,20150101,-94
USC00188065,20150101,-28
USS0021C28S,20150101,-36
USS0020A07S,20150101,9
USS0011H03S,20150101,21
USS0018A26S,20150101,3
USS0011E24S,20150101,-36
USS0011D11S,20150101,-36
USS0009L01S,20150101,-18
USS0008F01S,20150101,-6
USS0007E06S,20150101,-9
USR0000OWAN,20150101,61
USR0000TATH,20150101,33
USS0005K21S,20150101,-58
USS0005J12S,20150101,9
USR0000ITPL,20150101,50
USR0000MSIN,20150101,28
USR0000CTOM,20150101,17
USR0000IPIN,20150101,-67
USR0000HMAP,20150101,222
USR0000CCRR,20150101,83
USR0000CCUC,20150101,39
USR0000CCOH,20150101,94
USR0000BRIM,20150101,-56
USC00502173,20150101,67
USC00505894,20150101,22
USC00469049,20150101,6
USC00481284,20150101,-100
USC00441322,20150101,61
SWE00140428,20150101,49
USC00381093,20150101,106
SWE00139272,20150101,62
USC00352632,20150101,44
USC00341168,20150101,39
SIE00115076,20150101,-19
USC00314063,20150101,100
SIE00114856,20150101,-48
USC00320817,20150101,-17
USC00308932,20150101,-56
USC00301708,20150101,-17
USC00297008,20150101,-33
USC00300448,20150101,6
USC00278614,20150101,-50
USC00250865,20150101,-128
USC00242629,20150101,-94
IDM00096075,20150101,311
HUM00012982,20150101,-44
USC00243378,20150101,-56
HUE00152440,20150101,-37
GMM00010449,20150101,23
GMM00010168,20150101,44
BLM00085345,20150101,404
BLM00085289,20150101,354
GME00132550,20150101,47
GME00132298,20150101,15
GME00132166,20150101,19
GME00131962,20150101,25
NOE00134778,20150101,-27
NOE00133138,20150101,62
USC00186350,20150101,22
USC00126400,20150101,-22
MAM00067073,20150101,324
USC00105275,20150101,-111
KZ000038439,20150101,105
JA000047405,20150101,-40
USC00047741,20150101,144
USC00040693,20150101,139
CA008204495,20150101,-33
CA007117823,20150101,-211
ASN00042112,20150101,345
GME00128962,20150101,27
GME00121282,20150101,75
ASN00094041,20150101,144
ASN00091126,20150101,246
CHM00054497,20150101,-58
CA007020567,20150101,-50
CA00701Q004,20150101,-41
CA007011947,20150101,-35
ASN00082169,20150101,322
CA006131983,20150101,-16
CA006127519,20150101,-14
USW00094129,20150101,-71
USW00024231,20150101,28
USW00026615,20150101,-10
USW00023188,20150101,150
USW00023225,20150101,94
USW00023230,20150101,133
USW00024032,20150101,-27
USW00023048,20150101,6
USW00013960,20150101,28
USW00004136,20150101,-72
USW00013754,20150101,122
USW00004114,20150101,-127
USW00003810,20150101,106
USW00003928,20150101,0
USW00003963,20150101,33
USS0013C38S,20150101,-88
USS0009F04S,20150101,30
USS0010J23S,20150101,-22
USS0011J69S,20150101,-51
USR0000NKIN,20150101,0
USR0000OWAG,20150101,-6
USR0000LSAB,20150101,100
USR0000HEWI,20150101,-39
USR0000CSMI,20150101,144
USR0000AMTN,20150101,-36
USC00503502,20150101,28
USC00501926,20150101,0
USC00472889,20150101,-50
USC00462211,20150101,-72
USC00449263,20150101,22
ASN00009519,20150101,229
USC00443310,20150101,0
USC00420336,20150101,-33
USC00416742,20150101,-61
CA002100880,20150101,-160
USC00415661,20150101,61
USC00415094,20150101,67
USC00393868,20150101,11
USC00365738,20150101,11
USC00344130,20150101,-22
USC00335857,20150101,-22
USC00317079,20150101,106
CA001031316,20150101,75
USC00302031,20150101,-44
USC00300023,20150101,-39
USC00298518,20150101,-50
USC00296911,20150101,11
USC00276070,20150101,-28
USC00263960,20150101,50
USC00263205,20150101,67
UKE00105900,20150101,77
USC00248390,20150101,-61
UKE00105871,20150101,125
UK000070765,20150101,44
USC00241722,20150101,-11
TX000038806,20150101,176
USC00238444,20150101,-44
USC00211374,20150101,-56
USC00201492,20150101,-67
USC00205533,20150101,-61
CA003012212,20150101,30
USC00144087,20150101,-100
USC00134142,20150101,-67
ASN00056032,20150101,278
SP000003195,20150101,104
USC00113320,20150101,-67
SF002966820,20150101,301
SAM00041036,20150101,270
USC00085895,20150101,256
USC00054082,20150101,-72
USC00049473,20150101,161
USC00044997,20150101,100
USC00034106,20150101,-11
RSM00030683,20150101,-195
RSM00023933,20150101,-310
PO000008575,20150101,122
NOE00133470,20150101,11
NOE00109939,20150101,51
USC00311949,20150101,72
MR000061415,20150101,255
MRM00061404,20150101,186
KZ000036177,20150101,-1
ASN00044026,20150101,412
IN004102500,20150101,252
IN001111200,20150101,315
IN001050200,20150101,312
IDM00096195,20150101,278
IDM00096837,20150101,306
GME00129418,20150101,45
ASN00094198,20150101,169
ASN00094155,20150101,160
GME00121090,20150101,46
GLE00147281,20150101,-33
GLE00146908,20150101,-96
ASN00091292,20150101,209
ASN00041095,20150101,286
ASN00010073,20150101,351
FIE00144202,20150101,23
CA007060826,20150101,-132
CA00504K0NM,20150101,-54
CA006046768,20150101,-55
ASN00014909,20150101,277
CA004016322,20150101,-40
ASN00070263,20150101,311
VMM00048840,20150101,228
UZM00038696,20150101,162
UY000086330,20150101,260
USW00024219,20150101,-5
USW00004137,20150101,-77
CA002101303,20150101,-31
USS0023D01S,20150101,80
USW00014804,20150101,-11
USS0020G09S,20150101,51
USS0020G06S,20150101,34
USS0013M07S,20150101,-43
USS0015H03S,20150101,15
USS0009D21S,20150101,68
USS0011L01S,20150101,-54
USS0006L13S,20150101,-77
USS0005N19S,20150101,-33
CA001160H99,20150101,-89
USR0000VFVA,20150101,89
USR0000WBUH,20150101,-106
USR0000NGAN,20150101,28
USR0000MHOT,20150101,-94
USR0000MGAL,20150101,-6
